GSR Conductance CAL (u Siemens)_001,GSR Conductance CAL (u Siemens)_002,GSR Conductance CAL (u Siemens)_003,GSR Conductance CAL (u Siemens)_004,GSR Conductance CAL (u Siemens)_005,GSR Conductance CAL (u Siemens)_006,GSR Conductance CAL (u Siemens)_007,GSR Conductance CAL (u Siemens)_008
-0.2944971809421364,0.18982652151694016,-2.534435415473811,-1.4443285238649863,0.07358970929962648,,-1.1887726431102537,0.5372584546920564
-0.29529696725785165,0.18982652151694016,-2.5306505387399914,-1.4443285238649863,0.06317003202704109,,-1.1944083796044656,0.53842573614241
-0.29529696725785165,0.18982652151694016,-2.534435415473811,-1.4443285238649863,0.06317003202704109,,-1.1887726431102537,0.5372584546920564
-0.2944971809421364,0.18982652151694016,-2.534435415473811,-1.4443285238649863,0.06317003202704109,,-1.1944083796044656,0.5372584546920564
-0.2944971809421364,0.18982652151694016,-2.534435415473811,-1.4443285238649863,0.06317003202704109,,-1.1887726431102537,0.5372584546920564
-0.29529696725785165,0.18982652151694016,-2.5306505387399914,-1.4443285238649863,0.06317003202704109,,-1.1944083796044656,0.5372584546920564
-0.29529696725785165,0.18982652151694016,-2.5306505387399914,-1.4482644985766193,0.06317003202704109,,-1.1944083796044656,0.5372584546920564
-0.29529696725785165,0.18982652151694016,-2.534435415473811,-1.4482644985766193,0.06317003202704109,,-1.1944083796044656,0.5372584546920564
-0.2960965388658311,0.18982652151694016,-2.534435415473811,-1.4482644985766193,0.06317003202704109,,-1.1887726431102537,0.53842573614241
-0.2960965388658311,0.18982652151694016,-2.534435415473811,-1.4482644985766193,0.06317003202704109,,-1.2000431991223504,0.5372584546920564
-0.2960965388658311,0.18165713904805886,-2.5306505387399914,-1.4482644985766193,0.06317003202704109,,-1.2000431991223504,0.53842573614241
-0.29529696725785165,0.18982652151694016,-2.538220292207632,-1.4521998328758359,0.06317003202704109,,-1.1944083796044656,0.5360911732417027
-0.2960965388658311,0.18982652151694016,-2.5306505387399914,-1.4521998328758359,0.06317003202704109,,-1.1944083796044656,0.5372584546920564
-0.2960965388658311,0.18982652151694016,-2.534435415473811,-1.4521998328758359,0.052752050113595406,,-1.2000431991223504,0.5360911732417027
-0.2968963251815463,0.18165713904805886,-2.5306505387399914,-1.4561358075874689,0.06317003202704109,-2.634649720633063,-1.2000431991223504,0.53842573614241
-0.2960965388658311,0.18982652151694016,-2.538220292207632,-1.4482644985766193,0.052752050113595406,,-1.1944083796044656,0.5360911732417027
-0.2960965388658311,0.18982652151694016,-2.534435415473811,-1.4561358075874689,0.052752050113595406,,-1.2000431991223504,0.5372584546920564
-0.2968963251815463,0.18165713904805886,-2.534435415473811,-1.4561358075874689,0.06317003202704109,,-1.2000431991223504,0.5360911732417027
-0.2968963251815463,0.18165713904805886,-2.534435415473811,-1.4521998328758359,0.052752050113595406,,-1.2000431991223504,0.53842573614241
-0.2960965388658311,0.18982652151694016,-2.534435415473811,-1.4561358075874689,0.052752050113595406,,-1.1944083796044656,0.5372584546920564
-0.2968963251815463,0.18982652151694016,-2.534435415473811,-1.4561358075874689,0.06317003202704109,,-1.2000431991223504,0.5372584546920564
-0.2968963251815463,0.18165713904805886,-2.534435415473811,-1.4600711418866854,0.052752050113595406,,-1.2000431991223504,0.5360911732417027
-0.2968963251815463,0.18165713904805886,-2.538220292207632,-1.4600711418866854,0.06317003202704109,-2.618528786577335,-1.2000431991223504,0.5372584546920564
-0.2968963251815463,0.18165713904805886,-2.534435415473811,-1.4600711418866854,0.052752050113595406,,-1.2000431991223504,0.5360911732417027
-0.2960965388658311,0.18982652151694016,-2.538220292207632,-1.4640071165983186,0.06317003202704109,,-1.2000431991223504,0.5360911732417027
-0.2960965388658311,0.18165713904805886,-2.534435415473811,-1.4600711418866854,0.06317003202704109,,-1.2056789356165603,0.5360911732417027
-0.29769611149726155,0.18982652151694016,-2.538220292207632,-1.4600711418866854,0.06317003202704109,,-1.2056789356165603,0.5372584546920564
-0.2960965388658311,0.18165713904805886,-2.534435415473811,-1.4600711418866854,0.06317003202704109,,-1.2056789356165603,0.5372584546920564
-0.29769611149726155,0.18982652151694016,-2.542005168941452,-1.4600711418866854,0.06317003202704109,,-1.2000431991223504,0.5360911732417027
-0.29769611149726155,0.18982652151694016,-2.534435415473811,-1.4640071165983186,0.06317003202704109,,-1.2056789356165603,0.53842573614241
-0.29769611149726155,0.18982652151694016,-2.542005168941452,-1.4640071165983186,0.06317003202704109,,-1.2000431991223504,0.5372584546920564
-0.29769611149726155,0.18165713904805886,-2.534435415473811,-1.4640071165983186,0.07358970929962648,,-1.2056789356165603,0.5372584546920564
-0.29769611149726155,0.18982652151694016,-2.538220292207632,-1.4640071165983186,0.07358970929962648,-2.602412180289155,-1.2000431991223504,0.5360911732417027
-0.298495683105241,0.18165713904805886,-2.538220292207632,-1.4679424508975352,0.07358970929962648,,-1.2056789356165603,0.5372584546920564
-0.298495683105241,0.18165713904805886,-2.538220292207632,-1.4640071165983186,0.07358970929962648,,-1.2000431991223504,0.5360911732417027
-0.29769611149726155,0.18165713904805886,-2.542005168941452,-1.4640071165983186,0.06317003202704109,,-1.2056789356165603,0.5372584546920564
-0.29769611149726155,0.18165713904805886,-2.542005168941452,-1.4679424508975352,0.08400769121307217,,-1.2000431991223504,0.5360911732417027
-0.29769611149726155,0.18982652151694016,-2.538220292207632,-1.4679424508975352,0.07358970929962648,-2.602412180289155,-1.2056789356165603,0.5360911732417027
-0.298495683105241,0.18165713904805886,-2.542005168941452,-1.4679424508975352,0.08400769121307217,,-1.2056789356165603,0.5372584546920564
-0.29769611149726155,0.18165713904805886,-2.542005168941452,-1.4679424508975352,0.07358970929962648,-2.602412180289155,-1.2056789356165603,0.5360911732417027
-0.298495683105241,0.18165713904805886,-2.538220292207632,-1.4718784256091682,0.07358970929962648,,-1.2056789356165603,0.5360911732417027
-0.29929546942095664,0.18982652151694016,-2.542005168941452,-1.4718784256091682,0.08400769121307217,,-1.2056789356165603,0.5360911732417027
-0.298495683105241,0.18165713904805886,-2.538220292207632,-1.4679424508975352,0.09442736848565755,,-1.2113137551344453,0.5372584546920564
-0.298495683105241,0.18165713904805886,-2.542005168941452,-1.4718784256091682,0.09442736848565755,,-1.2056789356165603,
-0.298495683105241,0.18165713904805886,-2.538220292207632,-1.4718784256091682,0.09442736848565755,,-1.2113137551344453,0.5360911732417027
-0.29929546942095664,0.18165713904805886,-2.542005168941452,-1.4758137599083847,0.09442736848565755,,-1.2056789356165603,0.5360911732417027
-0.29929546942095664,0.18165713904805886,-2.538220292207632,-1.4758137599083847,0.09442736848565755,,-1.2113137551344453,0.5372584546920564
-0.298495683105241,0.17348699351337624,-2.5457900456752722,-1.4718784256091682,0.10484535039910324,-2.602412180289155,-1.2056789356165603,0.5349238917913491
-0.298495683105241,0.18165713904805886,-2.538220292207632,-1.4758137599083847,0.10484535039910324,,-1.2113137551344453,0.5360911732417027
-0.29929546942095664,0.18165713904805886,-2.542005168941452,-1.4758137599083847,0.10484535039910324,,-1.2056789356165603,
-0.29929546942095664,0.18165713904805886,-2.542005168941452,-1.4758137599083847,0.10484535039910324,-2.634649720633063,-1.2113137551344453,
-0.3000950410289357,0.18165713904805886,-2.5457900456752722,-1.4758137599083847,0.11526502767168863,,-1.2113137551344453,
-0.29929546942095664,0.18165713904805886,-2.542005168941452,-1.4758137599083847,0.11526502767168863,,-1.2113137551344453,
-0.3000950410289357,0.18165713904805886,-2.542005168941452,-1.4797497346200177,0.11526502767168863,,-1.2056789356165603,
-0.3000950410289357,0.18165713904805886,-2.542005168941452,-1.4797497346200177,0.12568300958513431,,-1.2169494916286536,
-0.29929546942095664,0.17348699351337624,-2.542005168941452,-1.4836850689192342,0.11526502767168863,,-1.2113137551344453,
-0.29929546942095664,0.18165713904805886,-2.5457900456752722,-1.4797497346200177,0.1361026868577197,,-1.2113137551344453,
-0.29929546942095664,0.17348699351337624,-2.542005168941452,-1.4797497346200177,0.1361026868577197,,-1.2113137551344453,
-0.3000950410289357,0.18165713904805886,-2.5457900456752722,-1.4836850689192342,0.1361026868577197,,-1.2169494916286536,0.5360911732417027
-0.29929546942095664,0.17348699351337624,-2.542005168941452,-1.4836850689192342,0.1465206687711654,,-1.2169494916286536,
-0.3000950410289357,0.18165713904805886,-2.5495749224090924,-1.4836850689192342,0.1361026868577197,,-1.2113137551344453,0.5360911732417027
-0.3000950410289357,0.17348699351337624,-2.542005168941452,-1.4836850689192342,0.1465206687711654,,-1.2169494916286536,
-0.3000950410289357,0.17348699351337624,-2.5457900456752722,-1.4836850689192342,0.1465206687711654,,-1.2169494916286536,0.5349238917913491
-0.3000950410289357,0.17348699351337624,-2.542005168941452,-1.4836850689192342,0.1569403460437508,,-1.2169494916286536,0.5360911732417027
-0.3000950410289357,0.18165713904805886,-2.5457900456752722,-1.4836850689192342,0.1569403460437508,-2.602412180289155,-1.2113137551344453,
-0.3000950410289357,0.17348699351337624,-2.542005168941452,-1.4876210436308672,0.16735832795719646,,-1.2225843111465384,0.5360911732417027
-0.3000950410289357,0.17348699351337624,-2.5457900456752722,-1.4836850689192342,0.16735832795719646,,-1.2169494916286536,
-0.3000950410289357,0.17348699351337624,-2.542005168941452,-1.4876210436308672,0.17777800522978185,,-1.2169494916286536,0.5360911732417027
-0.3000950410289357,0.18165713904805886,-2.5457900456752722,-1.4836850689192342,0.17777800522978185,,-1.2113137551344453,
-0.3000950410289357,0.17348699351337624,-2.5457900456752722,-1.4876210436308672,0.17777800522978185,,-1.2225843111465384,0.5360911732417027
-0.30089482734465095,0.18165713904805886,-2.5457900456752722,-1.4876210436308672,0.19861566441581294,-2.634649720633063,-1.2169494916286536,
-0.3000950410289357,0.17348699351337624,-2.5495749224090924,-1.4876210436308672,0.18819598714322755,,-1.2225843111465384,0.5360911732417027
-0.30089482734465095,0.17348699351337624,-2.5457900456752722,-1.4876210436308672,0.19861566441581294,-2.634649720633063,-1.2169494916286536,
-0.30089482734465095,0.17348699351337624,-2.5495749224090924,-1.4876210436308672,0.19861566441581294,,-1.2169494916286536,0.5360911732417027
-0.30089482734465095,0.17348699351337624,-2.5457900456752722,-1.4876210436308672,0.19861566441581294,,-1.2225843111465384,0.5360911732417027
-0.3000950410289357,0.17348699351337624,-2.5495749224090924,-1.4876210436308672,0.219453323601844,,-1.2169494916286536,
-0.30089482734465095,0.17348699351337624,-2.542005168941452,-1.4915563779300838,0.2090336463292586,,-1.2169494916286536,
-0.3000950410289357,0.17348699351337624,-2.5495749224090924,-1.4954923526417156,0.219453323601844,,-1.2169494916286536,0.5349238917913491
-0.30089482734465095,0.17348699351337624,-2.542005168941452,-1.4915563779300838,0.2298713055152897,,-1.2225843111465384,
-0.3000950410289357,0.17348699351337624,-2.5495749224090924,-1.4915563779300838,0.2298713055152897,,-1.2225843111465384,0.5337564536378877
-0.30089482734465095,0.17348699351337624,-2.5457900456752722,-1.4954923526417156,0.25070896470132076,,-1.2169494916286536,
-0.30089482734465095,0.17348699351337624,-2.5495749224090924,-1.4915563779300838,0.24029098278787508,,-1.2169494916286536,0.5337564536378877
-0.30089482734465095,0.1653176110444949,-2.5457900456752722,-1.4954923526417156,0.25070896470132076,,-1.2225843111465384,
-0.30089482734465095,0.1653176110444949,-2.5495749224090924,-1.4915563779300838,0.25070896470132076,,-1.2225843111465384,0.5337564536378877
-0.30089482734465095,0.17348699351337624,-2.5457900456752722,-1.4954923526417156,0.2611286419739062,,-1.2225843111465384,
-0.30089482734465095,0.17348699351337624,-2.5495749224090924,-1.4954923526417156,0.2611286419739062,,-1.2225843111465384,0.5337564536378877
-0.30089482734465095,0.1653176110444949,-2.5457900456752722,-1.4954923526417156,0.27154662388735185,,-1.2225843111465384,0.5349238917913491
-0.30089482734465095,0.1653176110444949,-2.5457900456752722,-1.4954923526417156,0.27154662388735185,,-1.2225843111465384,
-0.3024941852683456,0.17348699351337624,-2.553359799142913,-1.4954923526417156,0.28196630115993726,,-1.2225843111465384,0.5337564536378877
-0.30089482734465095,0.1653176110444949,-2.5457900456752722,-1.4994276869409333,0.29238428307338293,,-1.2225843111465384,
-0.30089482734465095,0.1653176110444949,-2.5495749224090924,-1.4954923526417156,0.3028039603459683,,-1.2282200476407519,0.5349238917913491
-0.30089482734465095,0.17348699351337624,-2.5495749224090924,-1.4994276869409333,0.3028039603459683,,-1.2225843111465384,
-0.3000950410289357,0.1653176110444949,-2.553359799142913,-1.4994276869409333,0.31322194225941086,,-1.2169494916286536,0.5337564536378877
-0.30089482734465095,0.1653176110444949,-2.5495749224090924,-1.4994276869409333,0.31322194225941086,,-1.2225843111465384,
-0.3024941852683456,0.1653176110444949,-2.5495749224090924,-1.4994276869409333,0.33405960144544505,,-1.2225843111465384,0.5349238917913491
-0.30089482734465095,0.1653176110444949,-2.5495749224090924,-1.4954923526417156,0.33405960144544505,,-1.2282200476407519,
-0.3024941852683456,0.1653176110444949,-2.5495749224090924,-1.5033636616525663,0.34447927871803047,-2.618528786577335,-1.2225843111465384,0.5337564536378877
-0.3024941852683456,0.1653176110444949,-2.5495749224090924,-1.4994276869409333,0.34447927871803047,,-1.2282200476407519,
-0.30329375687632465,0.1571474655098123,-2.5495749224090924,-1.4994276869409333,0.34447927871803047,,-1.2282200476407519,0.5349238917913491
-0.3024941852683456,0.1571474655098123,-2.5495749224090924,-1.5033636616525663,0.36531693790406156,,-1.2282200476407519,
-0.3016943989526304,0.1653176110444949,-2.553359799142913,-1.4994276869409333,0.36531693790406156,-2.602412180289155,-1.2225843111465384,0.5337564536378877
-0.3024941852683456,0.1653176110444949,-2.5495749224090924,-1.5033636616525663,0.36531693790406156,,-1.2282200476407519,
-0.30329375687632465,0.1571474655098123,-2.5495749224090924,-1.4994276869409333,0.37573491981750723,,-1.2282200476407519,0.5349238917913491
-0.3024941852683456,0.1653176110444949,-2.553359799142913,-1.5033636616525663,0.37573491981750723,,-1.2225843111465384,
-0.30329375687632465,0.1653176110444949,-2.5495749224090924,-1.5033636616525663,0.38615459709009575,-2.634649720633063,-1.2282200476407519,0.5349238917913491
-0.3016943989526304,0.1653176110444949,-2.5571446758767333,-1.5033636616525663,0.38615459709009575,,-1.2282200476407519,
-0.30329375687632465,0.1571474655098123,-2.5457900456752722,-1.5033636616525663,0.3965725790035383,,-1.2282200476407519,0.5349238917913491
-0.3024941852683456,0.1571474655098123,-2.553359799142913,-1.4994276869409333,0.4069922562761237,,-1.2282200476407519,
-0.3040935431920403,0.1571474655098123,-2.5495749224090924,-1.5033636616525663,0.3965725790035383,-2.618528786577335,-1.2282200476407519,0.5349238917913491
-0.3024941852683456,0.1571474655098123,-2.5571446758767333,-1.5072989959517828,0.4069922562761237,,-1.2282200476407519,
-0.3040935431920403,0.1571474655098123,-2.5495749224090924,-1.5072989959517828,0.4069922562761237,,-1.2338548671586351,0.5349238917913491
-0.30329375687632465,0.1571474655098123,-2.553359799142913,-1.5072989959517828,0.41741023818956935,,-1.2282200476407519,
-0.3040935431920403,0.1571474655098123,-2.5495749224090924,-1.5072989959517828,0.41741023818956935,,-1.2282200476407519,0.5349238917913491
-0.30489332950775555,0.1571474655098123,-2.553359799142913,-1.5072989959517828,0.42782991546215476,,-1.2282200476407519,0.5337564536378877
-0.3040935431920403,0.1571474655098123,-2.5495749224090924,-1.5072989959517828,0.42782991546215476,,-1.2338548671586351,
-0.3040935431920403,0.148978083040931,-2.553359799142913,-1.5033636616525663,0.43824789737560044,,-1.2282200476407519,0.5337564536378877
-0.30329375687632465,0.1571474655098123,-2.5495749224090924,-1.5072989959517828,0.43824789737560044,-2.602412180289155,-1.2282200476407519,
-0.30489332950775555,0.1571474655098123,-2.553359799142913,-1.5072989959517828,0.43824789737560044,,-1.2282200476407519,0.5337564536378877
-0.3064926874314502,0.1571474655098123,-2.553359799142913,-1.5072989959517828,0.44866757464818585,,-1.2338548671586351,0.5349238917913491
